frame_0.jpg,0.0,3
frame_1624.jpg,13.55696,5
frame_1625.jpg,8.532188,5
frame_1626.jpg,3.048572,4
frame_1627.jpg,0.0,3
frame_1628.jpg,0.0,3
frame_1629.jpg,0.0,3
frame_1630.jpg,5.652413,5
frame_1631.jpg,11.94905,5
frame_1632.jpg,16.21097,6
frame_1633.jpg,11.86048,5
frame_1634.jpg,6.776941,5
frame_1635.jpg,2.303108,4
frame_1636.jpg,0.0,3
frame_1637.jpg,0.0,3
frame_1638.jpg,0.0,3
frame_1639.jpg,0.0,3
frame_1640.jpg,0.0,3
frame_1641.jpg,0.0,3
frame_1642.jpg,4.735103,4
frame_1643.jpg,10.51482,5
frame_1644.jpg,15.8162,6
frame_1645.jpg,13.33507,5
frame_1646.jpg,7.240356,5
frame_1647.jpg,0.9652041,4
frame_1648.jpg,0.0,3
frame_1649.jpg,0.0,3
frame_1650.jpg,0.0,3
frame_1651.jpg,0.0,3
frame_1652.jpg,3.342907,4
frame_1653.jpg,9.538148,5
frame_1654.jpg,18.1278,6
frame_1655.jpg,21.90153,6
frame_1656.jpg,16.67825,6
frame_1657.jpg,11.15159,5
frame_1658.jpg,5.228776,5
frame_1659.jpg,0.0,3
frame_1660.jpg,0.0,3
frame_1661.jpg,0.0,3
frame_1662.jpg,0.0,3
frame_1663.jpg,0.0,3
frame_1664.jpg,0.0,3
frame_1665.jpg,0.0,3
frame_1666.jpg,0.0,3
frame_1667.jpg,0.0,3
frame_1668.jpg,0.0,3
frame_1669.jpg,0.0,3
frame_1670.jpg,0.0,3
frame_1671.jpg,0.0,3
frame_1672.jpg,0.0,3
frame_1673.jpg,0.0,3
frame_1674.jpg,0.0,3
frame_1675.jpg,0.0,3
frame_1676.jpg,0.0,3
frame_1677.jpg,0.0,3
frame_1678.jpg,0.0,3
frame_1679.jpg,0.0,3
frame_1680.jpg,0.0,3
frame_1681.jpg,0.0,3
frame_1682.jpg,0.0,3
frame_1683.jpg,0.0,3
frame_1684.jpg,0.0,3
frame_1685.jpg,0.0,3
frame_1686.jpg,0.0,3
frame_1687.jpg,0.0,3
frame_1688.jpg,2.586518,4
frame_1689.jpg,9.814876,5
frame_1690.jpg,3.026483,4
frame_1691.jpg,0.0,3
frame_1692.jpg,0.0,3
frame_1693.jpg,0.0,3
frame_1694.jpg,0.0,3
frame_1695.jpg,5.152133,5
frame_1696.jpg,10.87258,5
frame_1697.jpg,4.173697,4
frame_1698.jpg,0.0,3
frame_1699.jpg,0.0,3
frame_1700.jpg,0.0,3
frame_1701.jpg,0.0,3
frame_1702.jpg,3.521918,4
frame_1703.jpg,3.699976,4
frame_1704.jpg,0.0,3
frame_1705.jpg,0.0,3
frame_1706.jpg,0.0,3
frame_1707.jpg,0.0,3
frame_1708.jpg,0.0,3
frame_1709.jpg,0.0,3
frame_1710.jpg,0.0,3
frame_1711.jpg,0.0,3
frame_1712.jpg,0.0,3
frame_1713.jpg,0.0,3
frame_1714.jpg,0.0,3
frame_1715.jpg,0.0,3
frame_1716.jpg,0.0,3
frame_1717.jpg,0.0,3
frame_1718.jpg,0.0,3
frame_1719.jpg,0.0,3
frame_1720.jpg,0.0,3
frame_1721.jpg,0.0,3
frame_1722.jpg,0.0,3
frame_1723.jpg,0.0,3
frame_1724.jpg,0.0,3
frame_1725.jpg,0.0,3
frame_1726.jpg,0.0,3
frame_1727.jpg,0.0,3
frame_1728.jpg,0.0,3
frame_1729.jpg,0.0,3
frame_1730.jpg,0.0,3
frame_1731.jpg,0.0,3
frame_1732.jpg,0.0,3
frame_1733.jpg,0.0,3
frame_1734.jpg,0.0,3
frame_1735.jpg,0.0,3
frame_1736.jpg,0.0,3
frame_1737.jpg,0.0,3
frame_1738.jpg,0.0,3
frame_1739.jpg,0.0,3
frame_1740.jpg,0.0,3
frame_1741.jpg,0.0,3
frame_1742.jpg,0.0,3
frame_1743.jpg,0.0,3
frame_1744.jpg,0.0,3
frame_1745.jpg,0.0,3
frame_1746.jpg,0.0,3
frame_1747.jpg,0.0,3
frame_1748.jpg,0.0,3
frame_1749.jpg,0.0,3
frame_1750.jpg,0.0,3
frame_1751.jpg,0.0,3
frame_1752.jpg,0.0,3
frame_1753.jpg,0.0,3
frame_1754.jpg,0.0,3
frame_1755.jpg,0.0,3
frame_1756.jpg,0.0,3
frame_1757.jpg,0.0,3
frame_1758.jpg,0.0,3
frame_1759.jpg,0.0,3
frame_1760.jpg,0.0,3
frame_1761.jpg,0.0,3
frame_1762.jpg,0.0,3
frame_1763.jpg,0.0,3
frame_1764.jpg,0.0,3
frame_1765.jpg,0.0,3
frame_1766.jpg,0.0,3
frame_1767.jpg,0.0,3
frame_1768.jpg,0.0,3
frame_1769.jpg,0.0,3
frame_1770.jpg,0.0,3
frame_1771.jpg,0.0,3
frame_1772.jpg,0.0,3
frame_1773.jpg,0.0,3
frame_1774.jpg,0.0,3
frame_1775.jpg,0.0,3
frame_1776.jpg,0.0,3
frame_1777.jpg,0.0,3
frame_1778.jpg,0.0,3
frame_1779.jpg,0.0,3
frame_1780.jpg,0.0,3
frame_1781.jpg,0.0,3
frame_1782.jpg,0.0,3
frame_1783.jpg,0.0,3
frame_1784.jpg,0.0,3
frame_1785.jpg,0.0,3
frame_1786.jpg,-5.381745,1
frame_1787.jpg,-8.978445,1
frame_1788.jpg,-10.67243,1
frame_1789.jpg,-4.52226,2
frame_1790.jpg,0.0,3
frame_1791.jpg,0.0,3
frame_1792.jpg,0.0,3
frame_1793.jpg,0.0,3
frame_1794.jpg,0.0,3
frame_1795.jpg,0.0,3
frame_1796.jpg,0.0,3
frame_1797.jpg,0.0,3
frame_1798.jpg,0.0,3
frame_1799.jpg,0.0,3
frame_1800.jpg,0.0,3
frame_1801.jpg,0.0,3
frame_1802.jpg,0.0,3
frame_1803.jpg,0.0,3
frame_1804.jpg,0.0,3
frame_1805.jpg,0.0,3
frame_1806.jpg,0.0,3
frame_1807.jpg,0.0,3
frame_1808.jpg,0.0,3
frame_1809.jpg,-4.15488,2
frame_1810.jpg,-7.93476,1
frame_1811.jpg,-0.3720369,2
frame_1812.jpg,0.0,3
frame_1813.jpg,0.0,3
frame_1814.jpg,0.0,3
frame_1815.jpg,0.0,3
frame_1816.jpg,0.0,3
frame_1817.jpg,0.0,3
frame_1818.jpg,0.0,3
frame_1819.jpg,0.0,3
frame_1820.jpg,-2.05647,2
frame_1821.jpg,-12.25593,1
frame_1822.jpg,-2.999879,2
frame_1823.jpg,0.0,3
frame_1824.jpg,0.0,3
frame_1825.jpg,0.0,3
frame_1826.jpg,0.0,3
frame_1827.jpg,0.0,3
frame_1828.jpg,0.0,3
frame_1829.jpg,0.0,3
frame_1830.jpg,0.0,3
frame_1831.jpg,0.0,3
frame_1832.jpg,0.0,3
frame_1833.jpg,0.0,3
frame_1834.jpg,0.0,3
frame_1835.jpg,0.0,3
frame_1836.jpg,0.0,3
frame_1837.jpg,0.0,3
frame_1838.jpg,0.0,3
frame_1839.jpg,0.0,3
frame_1840.jpg,0.0,3
frame_1841.jpg,0.0,3
frame_1842.jpg,0.0,3
frame_1843.jpg,0.0,3
frame_1844.jpg,0.0,3
frame_1845.jpg,0.0,3
frame_1846.jpg,5.94891,5
frame_1847.jpg,9.986917,5
frame_1848.jpg,5.512913,5
frame_1849.jpg,1.488487,4
frame_1850.jpg,0.0,3
frame_1851.jpg,0.0,3
frame_1852.jpg,0.0,3
frame_1853.jpg,0.0,3
frame_1854.jpg,0.0,3
frame_1855.jpg,0.0,3
frame_1856.jpg,0.0,3
frame_1857.jpg,0.0,3
frame_1858.jpg,0.0,3
frame_1859.jpg,0.0,3
frame_1860.jpg,0.0,3
frame_1861.jpg,4.104338,4
frame_1862.jpg,7.939267,5
frame_1863.jpg,0.2108246,4
frame_1864.jpg,0.0,3
frame_1865.jpg,0.0,3
frame_1866.jpg,0.0,3
frame_1867.jpg,0.0,3
frame_1868.jpg,0.0,3
frame_1869.jpg,0.0,3
frame_1870.jpg,0.0,3
frame_1871.jpg,0.0,3
frame_1872.jpg,0.0,3
frame_1873.jpg,8.450003,5
frame_1874.jpg,13.48552,5
frame_1875.jpg,5.8002,5
frame_1876.jpg,0.8960776,4
frame_1877.jpg,0.0,3
frame_1878.jpg,0.0,3
frame_1879.jpg,0.0,3
frame_1880.jpg,0.0,3
frame_1881.jpg,0.0,3
frame_1882.jpg,0.0,3
frame_1883.jpg,0.0,3
frame_1884.jpg,0.0,3
frame_1885.jpg,0.0,3
frame_1886.jpg,0.0,3
frame_1887.jpg,6.147705,5
frame_1888.jpg,1.393297,4
frame_1889.jpg,0.0,3
frame_1890.jpg,0.0,3
frame_1891.jpg,0.0,3
frame_1892.jpg,0.0,3
frame_1893.jpg,0.0,3
frame_1894.jpg,0.0,3
frame_1895.jpg,9.435952,5
frame_1896.jpg,9.435952,5
frame_1897.jpg,0.0,3
frame_1898.jpg,0.0,3
frame_1899.jpg,0.0,3
frame_1900.jpg,0.0,3
frame_1901.jpg,0.0,3
frame_1902.jpg,0.0,3
frame_1903.jpg,0.0,3
frame_1904.jpg,0.0,3
frame_1905.jpg,0.0,3
frame_1906.jpg,0.0,3
frame_1907.jpg,0.0,3
frame_1908.jpg,0.0,3
frame_1909.jpg,6.981442,5
frame_1910.jpg,0.0,3
frame_1911.jpg,0.0,3
frame_1912.jpg,0.0,3
frame_1913.jpg,0.0,3
frame_1914.jpg,0.0,3
frame_1915.jpg,0.0,3
frame_1916.jpg,0.0,3
frame_1917.jpg,0.0,3
frame_1918.jpg,0.0,3
frame_1919.jpg,0.0,3
frame_1920.jpg,0.0,3
frame_1921.jpg,0.0,3
frame_1922.jpg,0.0,3
frame_1923.jpg,0.0,3
frame_1924.jpg,0.0,3
frame_1925.jpg,0.0,3
frame_1926.jpg,0.0,3
frame_1927.jpg,0.0,3
frame_1928.jpg,0.0,3
frame_1929.jpg,0.0,3
frame_1930.jpg,0.0,3
frame_1931.jpg,0.0,3
frame_1932.jpg,6.191962,5
frame_1933.jpg,0.0,3
frame_1934.jpg,0.0,3
frame_1935.jpg,0.0,3
frame_1936.jpg,0.0,3
frame_1937.jpg,0.0,3
frame_1938.jpg,0.0,3
frame_1939.jpg,0.0,3
frame_1940.jpg,0.0,3
frame_1941.jpg,0.0,3
frame_1942.jpg,0.0,3
frame_1943.jpg,0.0,3
frame_1944.jpg,0.0,3
frame_1945.jpg,0.0,3
frame_1946.jpg,0.0,3
frame_1947.jpg,0.0,3
frame_1948.jpg,0.0,3
frame_1949.jpg,-4.623622,2
frame_1950.jpg,0.0,3
frame_1951.jpg,0.0,3
frame_1952.jpg,0.0,3
frame_1953.jpg,0.0,3
frame_1954.jpg,0.0,3
frame_1955.jpg,0.0,3
frame_1956.jpg,0.0,3
frame_1957.jpg,0.0,3
frame_1958.jpg,0.0,3
frame_1959.jpg,-2.876647,2
frame_1960.jpg,0.0,3
frame_1961.jpg,0.0,3
frame_1962.jpg,0.0,3
frame_1963.jpg,0.0,3
frame_1964.jpg,0.0,3
frame_1965.jpg,0.0,3
frame_1966.jpg,0.0,3
frame_1967.jpg,0.0,3
frame_1968.jpg,0.0,3
frame_1969.jpg,0.0,3
frame_1970.jpg,0.0,3
frame_1971.jpg,0.0,3
frame_1972.jpg,0.0,3
frame_1973.jpg,0.0,3
frame_1974.jpg,0.0,3
frame_1975.jpg,0.0,3
frame_1976.jpg,0.0,3
frame_1977.jpg,2.673172,4
frame_1978.jpg,6.999698,5
frame_1979.jpg,0.0,3
frame_1980.jpg,0.0,3
frame_1981.jpg,0.0,3
frame_1982.jpg,0.0,3
frame_1983.jpg,0.0,3
frame_1984.jpg,0.0,3
frame_1985.jpg,4.10355,4
frame_1986.jpg,6.917752,5
frame_1987.jpg,0.0,3
frame_1988.jpg,0.0,3
frame_1989.jpg,0.0,3
frame_1990.jpg,0.0,3
frame_1991.jpg,0.0,3
frame_1992.jpg,0.0,3
frame_1993.jpg,-7.780319,1
frame_1994.jpg,-4.146532,2
frame_1995.jpg,-0.5527269,2
frame_1996.jpg,0.0,3
frame_1997.jpg,0.0,3
frame_1998.jpg,0.0,3
frame_1999.jpg,0.0,3
frame_2000.jpg,0.0,3
frame_2001.jpg,0.0,3
frame_2002.jpg,0.0,3
frame_2003.jpg,0.0,3
frame_2004.jpg,0.0,3
frame_2005.jpg,0.0,3
frame_2006.jpg,0.0,3
frame_2007.jpg,4.000455,4
frame_2008.jpg,3.705608,4
frame_2009.jpg,0.0,3
frame_2010.jpg,0.0,3
frame_2011.jpg,0.0,3
frame_2012.jpg,0.0,3
frame_2013.jpg,0.0,3
frame_2014.jpg,0.0,3
frame_2015.jpg,0.0,3
frame_2016.jpg,0.0,3
frame_2017.jpg,0.0,3
frame_2018.jpg,0.0,3
frame_2019.jpg,0.0,3
frame_2020.jpg,0.0,3
frame_2021.jpg,0.0,3
frame_2022.jpg,0.0,3
frame_2023.jpg,0.0,3
frame_2024.jpg,0.0,3
frame_2025.jpg,0.0,3
frame_2026.jpg,0.0,3
frame_2027.jpg,0.0,3
frame_2028.jpg,0.0,3
frame_2029.jpg,0.0,3
frame_2030.jpg,0.0,3
frame_2031.jpg,0.0,3
frame_2032.jpg,0.0,3
frame_2033.jpg,0.0,3
frame_2034.jpg,0.0,3
frame_2035.jpg,0.0,3
frame_2036.jpg,0.0,3
frame_2037.jpg,0.0,3
frame_2038.jpg,0.0,3
frame_2039.jpg,0.0,3
frame_2040.jpg,3.470542,4
frame_2041.jpg,6.3459,5
frame_2042.jpg,10.3977,5
frame_2043.jpg,4.824831,4
frame_2044.jpg,2.092979,4
frame_2045.jpg,0.0,3
frame_2046.jpg,0.0,3
frame_2047.jpg,0.0,3
frame_2048.jpg,0.0,3
frame_2049.jpg,0.0,3
frame_2050.jpg,0.0,3
frame_2051.jpg,0.0,3
frame_2052.jpg,0.0,3
frame_2053.jpg,0.0,3
frame_2054.jpg,0.0,3
frame_2055.jpg,0.0,3
frame_2056.jpg,9.075337,5
frame_2057.jpg,12.62943,5
frame_2058.jpg,6.68592,5
frame_2059.jpg,0.76803,4
frame_2060.jpg,0.0,3
frame_2061.jpg,0.0,3
frame_2062.jpg,0.0,3
frame_2063.jpg,0.0,3
frame_2064.jpg,0.0,3
frame_2065.jpg,0.0,3
frame_2066.jpg,0.0,3
frame_2067.jpg,8.754667,5
frame_2068.jpg,14.2813,5
frame_2069.jpg,6.184381,5
frame_2070.jpg,1.876433,4
frame_2071.jpg,0.0,3
frame_2072.jpg,0.0,3
frame_2073.jpg,0.0,3
frame_2074.jpg,0.0,3
frame_2075.jpg,5.888738,5
frame_2076.jpg,9.811365,5
frame_2077.jpg,14.52953,5
frame_2078.jpg,20.52723,6
frame_2079.jpg,15.08381,6
frame_2080.jpg,8.841181,5
frame_2081.jpg,2.693034,4
frame_2082.jpg,0.0,3
frame_2083.jpg,0.0,3
frame_2084.jpg,0.0,3
frame_2085.jpg,0.0,3
frame_2086.jpg,0.0,3
frame_2087.jpg,0.0,3
frame_2088.jpg,0.0,3
frame_2089.jpg,0.0,3
frame_2090.jpg,0.0,3
frame_2091.jpg,0.0,3
frame_2092.jpg,0.0,3
frame_2093.jpg,0.0,3
frame_2094.jpg,0.0,3
frame_2095.jpg,0.0,3
frame_2096.jpg,0.0,3
frame_2097.jpg,0.0,3
frame_2098.jpg,0.0,3
frame_2099.jpg,0.0,3
frame_2100.jpg,4.353757,4
frame_2101.jpg,0.0,3
frame_2102.jpg,0.0,3
frame_2103.jpg,0.0,3
frame_2104.jpg,0.0,3
frame_2105.jpg,0.0,3
frame_2106.jpg,5.277413,5
frame_2107.jpg,8.240153,5
frame_2108.jpg,11.3607,5
frame_2109.jpg,4.672658,4
frame_2110.jpg,0.0,3
frame_2111.jpg,0.0,3
frame_2112.jpg,0.0,3
frame_2113.jpg,0.0,3
frame_2114.jpg,0.0,3
frame_2115.jpg,0.0,3
frame_2116.jpg,0.0,3
frame_2117.jpg,0.0,3
frame_2118.jpg,0.0,3
frame_2119.jpg,0.0,3
frame_2120.jpg,0.0,3
frame_2121.jpg,0.0,3
frame_2122.jpg,-5.37672,1
frame_2123.jpg,-3.572835,2
frame_2124.jpg,0.0,3
frame_2125.jpg,0.0,3
frame_2126.jpg,0.0,3
frame_2127.jpg,0.0,3
frame_2128.jpg,0.0,3
frame_2129.jpg,0.0,3
frame_2130.jpg,0.0,3
frame_2131.jpg,0.0,3
frame_2132.jpg,0.0,3
frame_2133.jpg,0.0,3
frame_2134.jpg,0.0,3
frame_2135.jpg,0.0,3
frame_2136.jpg,0.0,3
frame_2137.jpg,0.0,3
frame_2138.jpg,0.0,3
frame_2139.jpg,0.0,3
frame_2140.jpg,0.0,3
frame_2141.jpg,0.0,3
frame_2142.jpg,0.0,3
frame_2143.jpg,0.0,3
frame_2144.jpg,0.0,3
frame_2145.jpg,0.0,3
frame_2146.jpg,0.0,3
frame_2147.jpg,0.0,3
frame_2148.jpg,0.0,3
frame_2149.jpg,0.0,3
frame_2150.jpg,0.0,3
frame_2151.jpg,0.0,3
frame_2152.jpg,0.0,3
frame_2153.jpg,0.0,3
frame_2154.jpg,0.0,3
frame_2155.jpg,0.0,3
frame_2156.jpg,0.0,3
frame_2157.jpg,0.0,3
frame_2158.jpg,0.0,3
frame_2159.jpg,0.0,3
frame_2160.jpg,0.0,3
frame_2161.jpg,0.0,3
frame_2162.jpg,0.0,3
frame_2163.jpg,0.0,3
frame_2164.jpg,0.0,3
frame_2165.jpg,0.0,3
frame_2166.jpg,0.0,3
frame_2167.jpg,0.0,3
frame_2168.jpg,0.0,3
frame_2169.jpg,0.0,3
frame_2170.jpg,0.0,3
frame_2171.jpg,0.0,3
frame_2172.jpg,0.0,3
frame_2173.jpg,-1.099245,2
frame_2174.jpg,0.0,3
frame_2175.jpg,0.0,3
frame_2176.jpg,0.0,3
frame_2177.jpg,0.0,3
frame_2178.jpg,0.0,3
frame_2179.jpg,0.0,3
frame_2180.jpg,0.0,3
frame_2181.jpg,-2.72625,2
frame_2182.jpg,-6.261593,1
frame_2183.jpg,0.0,3
frame_2184.jpg,0.0,3
frame_2185.jpg,0.0,3
frame_2186.jpg,0.0,3
frame_2187.jpg,0.0,3
frame_2188.jpg,0.0,3
frame_2189.jpg,0.0,3
frame_2190.jpg,0.0,3
frame_2191.jpg,0.0,3
frame_2192.jpg,0.0,3
frame_2193.jpg,0.0,3
frame_2194.jpg,0.0,3
frame_2195.jpg,0.0,3
frame_2196.jpg,0.0,3
frame_2197.jpg,0.0,3
frame_2198.jpg,0.0,3
frame_2199.jpg,0.0,3
frame_2200.jpg,4.04196,4
frame_2201.jpg,8.696797,5
frame_2202.jpg,0.0,3
frame_2203.jpg,0.0,3
frame_2204.jpg,0.0,3
frame_2205.jpg,0.0,3
frame_2206.jpg,0.0,3
frame_2207.jpg,0.0,3
frame_2208.jpg,0.0,3
frame_2209.jpg,0.0,3
frame_2210.jpg,0.0,3
frame_2211.jpg,0.0,3
frame_2212.jpg,3.440085,4
frame_2213.jpg,12.32752,5
frame_2214.jpg,7.757655,5
frame_2215.jpg,3.261195,4
frame_2216.jpg,0.0,3
frame_2217.jpg,0.0,3
frame_2218.jpg,0.0,3
frame_2219.jpg,0.0,3
frame_2220.jpg,0.0,3
frame_2221.jpg,0.0,3
frame_2222.jpg,0.0,3
frame_2223.jpg,0.0,3
frame_2224.jpg,0.0,3
frame_2225.jpg,0.0,3
frame_2226.jpg,0.0,3
frame_2227.jpg,0.0,3
frame_2228.jpg,0.0,3
frame_2229.jpg,0.0,3
frame_2230.jpg,0.0,3
frame_2231.jpg,0.0,3
frame_2232.jpg,0.0,3
frame_2233.jpg,5.295907,5
frame_2234.jpg,8.321918,5
frame_2235.jpg,5.03055,5
frame_2236.jpg,0.0853505,4
frame_2237.jpg,0.0,3
frame_2238.jpg,0.0,3
frame_2239.jpg,0.0,3
frame_2240.jpg,0.0,3
frame_2241.jpg,0.0,3
frame_2242.jpg,0.0,3
frame_2243.jpg,0.0,3
frame_2244.jpg,0.0,3
frame_2245.jpg,0.0,3
frame_2246.jpg,0.0,3
frame_2247.jpg,0.0,3
frame_2248.jpg,0.0,3
frame_2249.jpg,0.0,3
frame_2250.jpg,0.0,3
frame_2251.jpg,0.0,3
frame_2252.jpg,0.0,3
frame_2253.jpg,0.0,3
frame_2254.jpg,0.0,3
frame_2255.jpg,0.0,3
frame_2256.jpg,-2.182568,2
frame_2257.jpg,-6.616463,1
frame_2258.jpg,-1.116998,2
frame_2259.jpg,0.0,3
frame_2260.jpg,0.0,3
frame_2261.jpg,0.0,3
frame_2262.jpg,0.0,3
frame_2263.jpg,0.0,3
frame_2264.jpg,2.010435,4
frame_2265.jpg,6.481883,5
frame_2266.jpg,1.217468,4
frame_2267.jpg,0.0,3
frame_2268.jpg,0.0,3
frame_2269.jpg,0.0,3
frame_2270.jpg,0.0,3
frame_2271.jpg,0.0,3
frame_2272.jpg,0.0,3
frame_2273.jpg,0.0,3
frame_2274.jpg,0.0,3
frame_2275.jpg,0.0,3
frame_2276.jpg,-1.788548,2
frame_2277.jpg,-5.169135,1
frame_2278.jpg,0.0,3
frame_2279.jpg,0.0,3
frame_2280.jpg,0.0,3
frame_2281.jpg,-17.21203,0
frame_2282.jpg,-17.21203,0
frame_2283.jpg,-7.519537,1
frame_2284.jpg,0.0,3
frame_2285.jpg,0.0,3
frame_2286.jpg,0.0,3
frame_2287.jpg,0.0,3
frame_2288.jpg,0.0,3
frame_2289.jpg,0.0,3
frame_2290.jpg,0.0,3
frame_2291.jpg,6.10962,5
frame_2292.jpg,11.5511,5
frame_2293.jpg,16.85797,6
frame_2294.jpg,11.31717,5
frame_2295.jpg,4.055851,4
frame_2296.jpg,0.0,3
frame_2297.jpg,0.0,3
frame_2298.jpg,0.0,3
frame_2299.jpg,-3.733028,2
frame_2300.jpg,-5.414048,1
frame_2301.jpg,0.0,3
frame_2302.jpg,0.0,3
frame_2303.jpg,0.0,3
frame_2304.jpg,0.0,3
frame_2305.jpg,0.0,3
frame_2306.jpg,0.0,3
frame_2307.jpg,0.0,3
frame_2308.jpg,-7.122022,1
frame_2309.jpg,-2.758792,2
frame_2310.jpg,0.0,3
frame_2311.jpg,0.0,3
frame_2312.jpg,0.0,3
frame_2313.jpg,0.0,3
frame_2314.jpg,-2.38914,2
frame_2315.jpg,-7.3653,1
frame_2316.jpg,-10.93488,1
frame_2317.jpg,-7.537169,1
frame_2318.jpg,-0.2933394,2
frame_2319.jpg,0.0,3
frame_2320.jpg,0.0,3
frame_2321.jpg,0.0,3
frame_2322.jpg,0.0,3
frame_2323.jpg,-3.78186,2
frame_2324.jpg,-7.15008,1
frame_2325.jpg,-12.60472,1
frame_2326.jpg,-7.433895,1
frame_2327.jpg,-2.30064,2
frame_2328.jpg,0.0,3
frame_2329.jpg,0.0,3
frame_2330.jpg,0.0,3
frame_2331.jpg,0.0,3
frame_2332.jpg,0.0,3
frame_2333.jpg,0.0,3
frame_2334.jpg,0.0,3
frame_2335.jpg,0.0,3
frame_2336.jpg,-5.188343,1
frame_2337.jpg,-9.873765,1
frame_2338.jpg,-5.676856,1
frame_2339.jpg,-0.123788,2
frame_2340.jpg,0.0,3
frame_2341.jpg,0.0,3
frame_2342.jpg,0.0,3
frame_2343.jpg,0.0,3
frame_2344.jpg,0.0,3
frame_2345.jpg,0.0,3
frame_2346.jpg,0.0,3
frame_2347.jpg,0.0,3
frame_2348.jpg,0.0,3
frame_2349.jpg,0.0,3
frame_2350.jpg,0.0,3
frame_2351.jpg,0.0,3
frame_2352.jpg,0.0,3
frame_2353.jpg,0.0,3
frame_2354.jpg,0.0,3
frame_2355.jpg,0.0,3
frame_2356.jpg,0.0,3
frame_2357.jpg,0.0,3
frame_2358.jpg,0.0,3
frame_2359.jpg,0.0,3
frame_2360.jpg,0.0,3
frame_2361.jpg,4.23441,4
frame_2362.jpg,7.77414,5
frame_2363.jpg,3.682425,4
frame_2364.jpg,0.0,3
frame_2365.jpg,0.0,3
frame_2366.jpg,0.0,3
frame_2367.jpg,0.0,3
frame_2368.jpg,0.0,3
frame_2369.jpg,4.34853,4
frame_2370.jpg,9.897187,5
frame_2371.jpg,7.24482,5
frame_2372.jpg,1.280437,4
frame_2373.jpg,0.0,3
frame_2374.jpg,0.0,3
frame_2375.jpg,0.0,3
frame_2376.jpg,0.0,3
frame_2377.jpg,3.932843,4
frame_2378.jpg,8.156325,5
frame_2379.jpg,14.42157,5
frame_2380.jpg,19.06483,6
frame_2381.jpg,10.84133,5
frame_2382.jpg,5.987992,5
frame_2383.jpg,0.1887372,4
frame_2384.jpg,0.0,3
frame_2385.jpg,0.0,3
frame_2386.jpg,0.0,3
frame_2387.jpg,0.0,3
frame_2388.jpg,0.0,3
frame_2389.jpg,0.0,3
frame_2390.jpg,7.023795,5
frame_2391.jpg,13.70096,5
frame_2392.jpg,6.383699,5
frame_2393.jpg,2.526419,4
frame_2394.jpg,0.0,3
frame_2395.jpg,0.0,3
frame_2396.jpg,0.0,3
frame_2397.jpg,0.0,3
frame_2398.jpg,5.870265,5
frame_2399.jpg,10.66849,5
frame_2400.jpg,16.67131,6
frame_2401.jpg,19.71661,6
frame_2402.jpg,12.8246,5
frame_2403.jpg,7.101373,5
frame_2404.jpg,1.808609,4
frame_2405.jpg,0.0,3
frame_2406.jpg,0.0,3
frame_2407.jpg,0.0,3
frame_2408.jpg,0.0,3
frame_2409.jpg,0.0,3
frame_2410.jpg,0.0,3
frame_2411.jpg,0.0,3
frame_2412.jpg,0.0,3
frame_2413.jpg,0.0,3
frame_2414.jpg,0.0,3
frame_2415.jpg,4.14435,4
