frame_0.jpg,0.0,3
frame_2416.jpg,10.97983,5
frame_2417.jpg,9.783239,5
frame_2418.jpg,5.922637,5
frame_2419.jpg,0.0,3
frame_2420.jpg,0.0,3
frame_2421.jpg,0.0,3
frame_2422.jpg,0.0,3
frame_2423.jpg,0.0,3
frame_2424.jpg,0.0,3
frame_2425.jpg,0.0,3
frame_2426.jpg,0.0,3
frame_2427.jpg,0.0,3
frame_2428.jpg,0.0,3
frame_2429.jpg,0.0,3
frame_2430.jpg,0.0,3
frame_2431.jpg,0.0,3
frame_2432.jpg,0.0,3
frame_2433.jpg,0.0,3
frame_2434.jpg,0.0,3
frame_2435.jpg,0.0,3
frame_2436.jpg,0.0,3
frame_2437.jpg,0.0,3
frame_2438.jpg,5.03934,5
frame_2439.jpg,2.435108,4
frame_2440.jpg,0.0,3
frame_2441.jpg,0.0,3
frame_2442.jpg,0.0,3
frame_2443.jpg,0.0,3
frame_2444.jpg,0.0,3
frame_2445.jpg,0.0,3
frame_2446.jpg,0.0,3
frame_2447.jpg,0.0,3
frame_2448.jpg,0.0,3
frame_2449.jpg,0.0,3
frame_2450.jpg,0.0,3
frame_2451.jpg,0.0,3
frame_2452.jpg,0.0,3
frame_2453.jpg,0.0,3
frame_2454.jpg,2.842673,4
frame_2455.jpg,0.0,3
frame_2456.jpg,0.0,3
frame_2457.jpg,0.0,3
frame_2458.jpg,0.0,3
frame_2459.jpg,0.0,3
frame_2460.jpg,0.0,3
frame_2461.jpg,0.0,3
frame_2462.jpg,5.40147,5
frame_2463.jpg,1.93935,4
frame_2464.jpg,0.0,3
frame_2465.jpg,0.0,3
frame_2466.jpg,0.0,3
frame_2467.jpg,0.0,3
frame_2468.jpg,0.0,3
frame_2469.jpg,0.0,3
frame_2470.jpg,0.0,3
frame_2471.jpg,0.0,3
frame_2472.jpg,0.0,3
frame_2473.jpg,0.0,3
frame_2474.jpg,0.0,3
frame_2475.jpg,0.0,3
frame_2476.jpg,0.0,3
frame_2477.jpg,0.0,3
frame_2478.jpg,0.0,3
frame_2479.jpg,0.0,3
frame_2480.jpg,0.0,3
frame_2481.jpg,0.0,3
frame_2482.jpg,0.0,3
frame_2483.jpg,0.0,3
frame_2484.jpg,0.0,3
frame_2485.jpg,0.0,3
frame_2486.jpg,0.0,3
frame_2487.jpg,0.0,3
frame_2488.jpg,0.0,3
frame_2489.jpg,0.0,3
frame_2490.jpg,0.0,3
frame_2491.jpg,0.0,3
frame_2492.jpg,0.0,3
frame_2493.jpg,0.0,3
frame_2494.jpg,0.0,3
frame_2495.jpg,0.0,3
frame_2496.jpg,0.0,3
frame_2497.jpg,0.0,3
frame_2498.jpg,0.0,3
frame_2499.jpg,0.0,3
frame_2500.jpg,0.0,3
frame_2501.jpg,0.0,3
frame_2502.jpg,0.0,3
frame_2503.jpg,0.0,3
frame_2504.jpg,0.0,3
frame_2505.jpg,0.0,3
frame_2506.jpg,0.0,3
frame_2507.jpg,0.0,3
frame_2508.jpg,0.0,3
frame_2509.jpg,0.0,3
frame_2510.jpg,0.0,3
frame_2511.jpg,0.0,3
frame_2512.jpg,0.0,3
frame_2513.jpg,0.0,3
frame_2514.jpg,0.0,3
frame_2515.jpg,0.0,3
frame_2516.jpg,0.0,3
frame_2517.jpg,0.0,3
frame_2518.jpg,0.0,3
frame_2519.jpg,0.0,3
frame_2520.jpg,0.0,3
frame_2521.jpg,0.0,3
frame_2522.jpg,4.03905,4
frame_2523.jpg,9.694147,5
frame_2524.jpg,4.319234,4
frame_2525.jpg,0.0,3
frame_2526.jpg,0.0,3
frame_2527.jpg,0.0,3
frame_2528.jpg,0.0,3
frame_2529.jpg,0.0,3
frame_2530.jpg,0.0,3
frame_2531.jpg,0.0,3
frame_2532.jpg,4.626105,4
frame_2533.jpg,8.245259,5
frame_2534.jpg,3.379012,4
frame_2535.jpg,0.0,3
frame_2536.jpg,0.0,3
frame_2537.jpg,-2.060475,2
frame_2538.jpg,-7.563007,1
frame_2539.jpg,-2.862674,2
frame_2540.jpg,0.0,3
frame_2541.jpg,0.0,3
frame_2542.jpg,0.0,3
frame_2543.jpg,0.0,3
frame_2544.jpg,0.0,3
frame_2545.jpg,0.0,3
frame_2546.jpg,0.0,3
frame_2547.jpg,0.0,3
frame_2548.jpg,0.0,3
frame_2549.jpg,-6.673852,1
frame_2550.jpg,-1.394242,2
frame_2551.jpg,0.0,3
frame_2552.jpg,0.0,3
frame_2553.jpg,0.0,3
frame_2554.jpg,0.0,3
frame_2555.jpg,0.0,3
frame_2556.jpg,0.0,3
frame_2557.jpg,8.46405,5
frame_2558.jpg,0.0,3
frame_2559.jpg,0.0,3
frame_2560.jpg,0.0,3
frame_2561.jpg,0.0,3
frame_2562.jpg,0.0,3
frame_2563.jpg,0.0,3
frame_2564.jpg,0.0,3
frame_2565.jpg,0.0,3
frame_2566.jpg,0.0,3
frame_2567.jpg,0.0,3
frame_2568.jpg,0.0,3
frame_2569.jpg,0.0,3
frame_2570.jpg,0.0,3
frame_2571.jpg,0.0,3
frame_2572.jpg,0.0,3
frame_2573.jpg,0.0,3
frame_2574.jpg,0.0,3
frame_2575.jpg,0.0,3
frame_2576.jpg,0.0,3
frame_2577.jpg,0.0,3
frame_2578.jpg,0.0,3
frame_2579.jpg,0.0,3
frame_2580.jpg,0.0,3
frame_2581.jpg,0.0,3
frame_2582.jpg,0.0,3
frame_2583.jpg,0.0,3
frame_2584.jpg,0.0,3
frame_2585.jpg,0.0,3
frame_2586.jpg,0.0,3
frame_2587.jpg,0.0,3
frame_2588.jpg,0.0,3
frame_2589.jpg,0.0,3
frame_2590.jpg,0.0,3
frame_2591.jpg,0.0,3
frame_2592.jpg,0.0,3
frame_2593.jpg,0.0,3
frame_2594.jpg,0.0,3
frame_2595.jpg,0.0,3
frame_2596.jpg,0.0,3
frame_2597.jpg,0.0,3
frame_2598.jpg,0.0,3
frame_2599.jpg,-3.053587,2
frame_2600.jpg,-7.079782,1
frame_2601.jpg,-1.276868,2
frame_2602.jpg,0.0,3
frame_2603.jpg,0.0,3
frame_2604.jpg,0.0,3
frame_2605.jpg,0.0,3
frame_2606.jpg,0.0,3
frame_2607.jpg,0.0,3
frame_2608.jpg,0.0,3
frame_2609.jpg,0.0,3
frame_2610.jpg,0.0,3
frame_2611.jpg,0.0,3
frame_2612.jpg,0.0,3
frame_2613.jpg,0.0,3
frame_2614.jpg,0.0,3
frame_2615.jpg,0.0,3
frame_2616.jpg,0.0,3
frame_2617.jpg,0.0,3
frame_2618.jpg,0.0,3
frame_2619.jpg,-9.260962,1
frame_2620.jpg,-2.102647,2
frame_2621.jpg,0.0,3
frame_2622.jpg,0.0,3
frame_2623.jpg,0.0,3
frame_2624.jpg,0.0,3
frame_2625.jpg,0.0,3
frame_2626.jpg,0.0,3
frame_2627.jpg,5.277967,5
frame_2628.jpg,2.4387,4
frame_2629.jpg,0.0,3
frame_2630.jpg,0.0,3
frame_2631.jpg,0.0,3
frame_2632.jpg,0.0,3
frame_2633.jpg,0.0,3
frame_2634.jpg,0.0,3
frame_2635.jpg,0.0,3
frame_2636.jpg,0.0,3
frame_2637.jpg,0.0,3
frame_2638.jpg,0.0,3
frame_2639.jpg,0.0,3
frame_2640.jpg,0.0,3
frame_2641.jpg,0.0,3
frame_2642.jpg,0.0,3
frame_2643.jpg,0.0,3
frame_2644.jpg,0.0,3
frame_2645.jpg,0.0,3
frame_2646.jpg,0.0,3
frame_2647.jpg,0.0,3
frame_2648.jpg,0.0,3
frame_2649.jpg,0.0,3
frame_2650.jpg,0.0,3
frame_2651.jpg,0.0,3
frame_2652.jpg,0.0,3
frame_2653.jpg,0.0,3
frame_2654.jpg,-4.073678,2
frame_2655.jpg,-9.513571,1
frame_2656.jpg,-2.777145,2
frame_2657.jpg,0.0,3
frame_2658.jpg,0.0,3
frame_2659.jpg,0.0,3
frame_2660.jpg,0.0,3
frame_2661.jpg,0.0,3
frame_2662.jpg,0.0,3
frame_2663.jpg,0.0,3
frame_2664.jpg,0.0,3
frame_2665.jpg,-1.747882,2
frame_2666.jpg,-6.087015,1
frame_2667.jpg,0.0,3
frame_2668.jpg,0.0,3
frame_2669.jpg,0.0,3
frame_2670.jpg,0.0,3
frame_2671.jpg,0.0,3
frame_2672.jpg,0.0,3
frame_2673.jpg,-5.533943,1
frame_2674.jpg,-12.16362,1
frame_2675.jpg,-7.501193,1
frame_2676.jpg,-0.941978,2
frame_2677.jpg,0.0,3
frame_2678.jpg,0.0,3
frame_2679.jpg,0.0,3
frame_2680.jpg,0.0,3
frame_2681.jpg,-2.207978,2
frame_2682.jpg,-5.983628,1
frame_2683.jpg,-2.33721,2
frame_2684.jpg,0.0,3
frame_2685.jpg,0.0,3
frame_2686.jpg,0.0,3
frame_2687.jpg,0.0,3
frame_2688.jpg,0.0,3
frame_2689.jpg,-3.040695,2
frame_2690.jpg,-6.835124,1
frame_2691.jpg,-0.5762026,2
frame_2692.jpg,0.0,3
frame_2693.jpg,0.0,3
frame_2694.jpg,0.0,3
frame_2695.jpg,-4.32723,2
frame_2696.jpg,-4.9701,2
frame_2697.jpg,0.0,3
frame_2698.jpg,0.0,3
frame_2699.jpg,0.0,3
frame_2700.jpg,0.0,3
frame_2701.jpg,0.0,3
frame_2702.jpg,0.0,3
frame_2703.jpg,-5.137823,1
frame_2704.jpg,-1.538842,2
frame_2705.jpg,0.0,3
frame_2706.jpg,0.0,3
frame_2707.jpg,0.0,3
frame_2708.jpg,0.0,3
frame_2709.jpg,0.0,3
frame_2710.jpg,0.0,3
frame_2711.jpg,-6.609413,1
frame_2712.jpg,-1.475183,2
frame_2713.jpg,0.0,3
frame_2714.jpg,0.0,3
frame_2715.jpg,0.0,3
frame_2716.jpg,0.0,3
frame_2717.jpg,0.0,3
frame_2718.jpg,0.0,3
frame_2719.jpg,-2.743957,2
frame_2720.jpg,-8.10342,1
frame_2721.jpg,-4.508152,2
frame_2722.jpg,0.0,3
frame_2723.jpg,0.0,3
frame_2724.jpg,0.0,3
frame_2725.jpg,0.0,3
frame_2726.jpg,0.0,3
frame_2727.jpg,-7.540268,1
frame_2728.jpg,-3.834473,2
frame_2729.jpg,0.0,3
frame_2730.jpg,0.0,3
frame_2731.jpg,-3.391898,2
frame_2732.jpg,-10.63396,1
frame_2733.jpg,-6.026805,1
frame_2734.jpg,0.0,3
frame_2735.jpg,-7.762012,1
frame_2736.jpg,-11.52949,1
frame_2737.jpg,-17.94403,0
frame_2738.jpg,-9.977661,1
frame_2739.jpg,-6.758751,1
frame_2740.jpg,0.0,3
frame_2741.jpg,-4.606358,2
frame_2742.jpg,-9.793808,1
frame_2743.jpg,-5.83017,1
frame_2744.jpg,0.0,3
frame_2745.jpg,0.0,3
frame_2746.jpg,0.0,3
frame_2747.jpg,0.0,3
frame_2748.jpg,-2.399318,2
frame_2749.jpg,-7.107525,1
frame_2750.jpg,-11.79449,1
frame_2751.jpg,-8.844488,1
frame_2752.jpg,-3.772426,2
frame_2753.jpg,0.0,3
frame_2754.jpg,0.0,3
frame_2755.jpg,0.0,3
frame_2756.jpg,0.0,3
frame_2757.jpg,0.0,3
frame_2758.jpg,0.0,3
frame_2759.jpg,-6.04413,1
frame_2760.jpg,-3.287107,2
frame_2761.jpg,0.0,3
frame_2762.jpg,0.0,3
frame_2763.jpg,-1.64091,2
frame_2764.jpg,-6.990367,1
frame_2765.jpg,-12.34774,1
frame_2766.jpg,-19.46761,0
frame_2767.jpg,-15.83429,0
frame_2768.jpg,-8.47338,1
frame_2769.jpg,-0.6588154,2
frame_2770.jpg,0.0,3
frame_2771.jpg,0.0,3
frame_2772.jpg,0.0,3
frame_2773.jpg,0.0,3
frame_2774.jpg,0.0,3
frame_2775.jpg,-6.204352,1
frame_2776.jpg,-10.38229,1
frame_2777.jpg,-18.63834,0
frame_2778.jpg,-13.58377,1
frame_2779.jpg,-9.485736,1
frame_2780.jpg,-1.123671,2
frame_2781.jpg,0.0,3
frame_2782.jpg,0.0,3
frame_2783.jpg,0.0,3
frame_2784.jpg,0.0,3
frame_2785.jpg,0.0,3
frame_2786.jpg,0.0,3
frame_2787.jpg,4.740278,4
frame_2788.jpg,11.18687,5
frame_2789.jpg,4.13517,4
frame_2790.jpg,0.0,3
frame_2791.jpg,0.0,3
frame_2792.jpg,0.0,3
frame_2793.jpg,-5.473425,1
frame_2794.jpg,-1.943498,2
frame_2795.jpg,0.0,3
frame_2796.jpg,0.0,3
frame_2797.jpg,0.0,3
frame_2798.jpg,0.0,3
frame_2799.jpg,-6.517538,1
frame_2800.jpg,-3.208725,2
frame_2801.jpg,0.0,3
frame_2802.jpg,0.0,3
frame_2803.jpg,0.0,3
frame_2804.jpg,0.0,3
frame_2805.jpg,0.0,3
frame_2806.jpg,0.0,3
frame_2807.jpg,0.0,3
frame_2808.jpg,-6.816833,1
frame_2809.jpg,-2.292211,2
frame_2810.jpg,0.0,3
frame_2811.jpg,0.0,3
frame_2812.jpg,0.0,3
frame_2813.jpg,0.0,3
frame_2814.jpg,0.0,3
frame_2815.jpg,0.0,3
frame_2816.jpg,0.0,3
frame_2817.jpg,0.0,3
frame_2818.jpg,-5.307023,1
frame_2819.jpg,-9.4233,1
frame_2820.jpg,-6.678982,1
frame_2821.jpg,0.0,3
frame_2822.jpg,0.0,3
frame_2823.jpg,0.0,3
frame_2824.jpg,0.0,3
frame_2825.jpg,0.0,3
frame_2826.jpg,0.0,3
frame_2827.jpg,0.0,3
frame_2828.jpg,0.0,3
frame_2829.jpg,0.0,3
frame_2830.jpg,5.263387,5
frame_2831.jpg,9.503881,5
frame_2832.jpg,0.0,3
frame_2833.jpg,0.0,3
frame_2834.jpg,0.0,3
frame_2835.jpg,0.0,3
frame_2836.jpg,0.0,3
frame_2837.jpg,0.0,3
frame_2838.jpg,0.0,3
frame_2839.jpg,0.0,3
frame_2840.jpg,0.0,3
frame_2841.jpg,0.0,3
frame_2842.jpg,0.0,3
frame_2843.jpg,0.0,3
frame_2844.jpg,-5.809665,1
frame_2845.jpg,-1.369957,2
frame_2846.jpg,0.0,3
frame_2847.jpg,0.0,3
frame_2848.jpg,0.0,3
frame_2849.jpg,0.0,3
frame_2850.jpg,0.0,3
frame_2851.jpg,0.0,3
frame_2852.jpg,0.0,3
frame_2853.jpg,0.0,3
frame_2854.jpg,0.0,3
frame_2855.jpg,0.0,3
frame_2856.jpg,0.0,3
frame_2857.jpg,0.0,3
frame_2858.jpg,0.0,3
frame_2859.jpg,0.0,3
frame_2860.jpg,0.0,3
frame_2861.jpg,0.0,3
frame_2862.jpg,0.0,3
frame_2863.jpg,0.0,3
frame_2864.jpg,0.0,3
frame_2865.jpg,0.0,3
frame_2866.jpg,0.0,3
frame_2867.jpg,0.0,3
frame_2868.jpg,-6.914857,1
frame_2869.jpg,0.0,3
frame_2870.jpg,0.0,3
frame_2871.jpg,0.0,3
frame_2872.jpg,0.0,3
frame_2873.jpg,0.0,3
frame_2874.jpg,0.0,3
frame_2875.jpg,0.0,3
frame_2876.jpg,0.0,3
frame_2877.jpg,0.0,3
frame_2878.jpg,0.0,3
frame_2879.jpg,0.0,3
frame_2880.jpg,0.0,3
frame_2881.jpg,0.0,3
frame_2882.jpg,-8.371215,1
frame_2883.jpg,-3.403829,2
frame_2884.jpg,0.0,3
frame_2885.jpg,0.0,3
frame_2886.jpg,0.0,3
frame_2887.jpg,0.0,3
frame_2888.jpg,0.0,3
frame_2889.jpg,0.0,3
frame_2890.jpg,0.0,3
frame_2891.jpg,0.0,3
frame_2892.jpg,0.0,3
frame_2893.jpg,0.0,3
frame_2894.jpg,0.0,3
frame_2895.jpg,0.0,3
frame_2896.jpg,0.0,3
frame_2897.jpg,0.0,3
frame_2898.jpg,0.0,3
frame_2899.jpg,5.336565,5
frame_2900.jpg,9.425482,5
frame_2901.jpg,10.67273,5
frame_2902.jpg,3.552952,4
frame_2903.jpg,0.0,3
frame_2904.jpg,0.0,3
frame_2905.jpg,0.0,3
frame_2906.jpg,0.0,3
frame_2907.jpg,0.0,3
frame_2908.jpg,0.0,3
frame_2909.jpg,0.0,3
frame_2910.jpg,0.0,3
frame_2911.jpg,0.0,3
frame_2912.jpg,0.0,3
frame_2913.jpg,0.0,3
frame_2914.jpg,0.0,3
frame_2915.jpg,0.0,3
frame_2916.jpg,0.0,3
frame_2917.jpg,0.0,3
frame_2918.jpg,0.0,3
frame_2919.jpg,0.0,3
frame_2920.jpg,0.0,3
frame_2921.jpg,0.0,3
frame_2922.jpg,0.0,3
frame_2923.jpg,0.0,3
frame_2924.jpg,0.0,3
frame_2925.jpg,0.0,3
frame_2926.jpg,0.0,3
frame_2927.jpg,0.0,3
frame_2928.jpg,0.0,3
frame_2929.jpg,0.0,3
frame_2930.jpg,0.0,3
frame_2931.jpg,0.0,3
frame_2932.jpg,0.0,3
frame_2933.jpg,0.0,3
frame_2934.jpg,0.0,3
frame_2935.jpg,-5.5002,1
frame_2936.jpg,-1.143607,2
frame_2937.jpg,0.0,3
frame_2938.jpg,0.0,3
frame_2939.jpg,0.0,3
frame_2940.jpg,0.0,3
frame_2941.jpg,-5.288955,1
frame_2942.jpg,-11.94001,1
frame_2943.jpg,-9.463118,1
frame_2944.jpg,-5.564549,1
frame_2945.jpg,-0.1721997,2
frame_2946.jpg,0.0,3
frame_2947.jpg,0.0,3
frame_2948.jpg,0.0,3
frame_2949.jpg,0.0,3
frame_2950.jpg,0.0,3
frame_2951.jpg,0.0,3
frame_2952.jpg,0.0,3
frame_2953.jpg,-3.777713,2
frame_2954.jpg,-6.651877,1
frame_2955.jpg,-1.65648,2
frame_2956.jpg,0.0,3
frame_2957.jpg,0.0,3
frame_2958.jpg,0.0,3
frame_2959.jpg,0.0,3
frame_2960.jpg,0.0,3
frame_2961.jpg,0.0,3
frame_2962.jpg,0.0,3
frame_2963.jpg,-3.961747,2
frame_2964.jpg,-10.17935,1
frame_2965.jpg,-7.244836,1
frame_2966.jpg,-1.604476,2
frame_2967.jpg,0.0,3
frame_2968.jpg,0.0,3
frame_2969.jpg,0.0,3
frame_2970.jpg,0.0,3
frame_2971.jpg,0.0,3
frame_2972.jpg,0.0,3
frame_2973.jpg,0.0,3
frame_2974.jpg,0.0,3
frame_2975.jpg,0.0,3
frame_2976.jpg,0.0,3
frame_2977.jpg,0.0,3
frame_2978.jpg,-5.56584,1
frame_2979.jpg,-1.65696,2
frame_2980.jpg,0.0,3
frame_2981.jpg,0.0,3
frame_2982.jpg,0.0,3
frame_2983.jpg,0.0,3
frame_2984.jpg,0.0,3
frame_2985.jpg,0.0,3
frame_2986.jpg,-4.884578,2
frame_2987.jpg,-10.88225,1
frame_2988.jpg,-2.61033,2
frame_2989.jpg,0.0,3
frame_2990.jpg,0.0,3
frame_2991.jpg,0.0,3
frame_2992.jpg,0.0,3
frame_2993.jpg,-6.57894,1
frame_2994.jpg,0.0,3
frame_2995.jpg,0.0,3
frame_2996.jpg,0.0,3
frame_2997.jpg,0.0,3
frame_2998.jpg,0.0,3
frame_2999.jpg,0.0,3
frame_3000.jpg,0.0,3
frame_3001.jpg,0.0,3
frame_3002.jpg,0.0,3
frame_3003.jpg,0.0,3
frame_3004.jpg,0.0,3
frame_3005.jpg,-4.147388,2
frame_3006.jpg,-8.095297,1
frame_3007.jpg,-1.689127,2
frame_3008.jpg,0.0,3
frame_3009.jpg,0.0,3
frame_3010.jpg,0.0,3
frame_3011.jpg,0.0,3
frame_3012.jpg,0.0,3
frame_3013.jpg,0.0,3
frame_3014.jpg,-7.42269,1
frame_3015.jpg,-2.145667,2
frame_3016.jpg,0.0,3
frame_3017.jpg,0.0,3
frame_3018.jpg,0.0,3
frame_3019.jpg,0.0,3
frame_3020.jpg,0.0,3
frame_3021.jpg,0.0,3
frame_3022.jpg,0.0,3
frame_3023.jpg,0.0,3
frame_3024.jpg,0.0,3
frame_3025.jpg,0.0,3
frame_3026.jpg,0.0,3
frame_3027.jpg,-2.16798,2
frame_3028.jpg,0.0,3
frame_3029.jpg,0.0,3
frame_3030.jpg,0.0,3
frame_3031.jpg,0.0,3
frame_3032.jpg,0.0,3
frame_3033.jpg,0.0,3
frame_3034.jpg,-5.880697,1
frame_3035.jpg,-11.21468,1
frame_3036.jpg,-16.92347,0
frame_3037.jpg,-2.806778,2
frame_3038.jpg,-2.806778,2
frame_3039.jpg,0.0,3
frame_3040.jpg,0.0,3
frame_3041.jpg,0.0,3
frame_3042.jpg,0.0,3
frame_3043.jpg,0.0,3
frame_3044.jpg,0.0,3
frame_3045.jpg,0.0,3
frame_3046.jpg,0.0,3
frame_3047.jpg,0.0,3
frame_3048.jpg,0.0,3
frame_3049.jpg,0.0,3
frame_3050.jpg,0.0,3
frame_3051.jpg,0.0,3
frame_3052.jpg,0.0,3
frame_3053.jpg,0.0,3
frame_3054.jpg,0.0,3
frame_3055.jpg,0.0,3
frame_3056.jpg,0.0,3
frame_3057.jpg,0.0,3
frame_3058.jpg,0.0,3
frame_3059.jpg,0.0,3
frame_3060.jpg,0.0,3
frame_3061.jpg,0.0,3
frame_3062.jpg,0.0,3
frame_3063.jpg,0.0,3
frame_3064.jpg,0.0,3
frame_3065.jpg,0.0,3
frame_3066.jpg,0.0,3
frame_3067.jpg,0.0,3
frame_3068.jpg,0.0,3
frame_3069.jpg,0.0,3
frame_3070.jpg,0.0,3
frame_3071.jpg,0.0,3
frame_3072.jpg,0.0,3
frame_3073.jpg,0.0,3
frame_3074.jpg,0.0,3
frame_3075.jpg,0.0,3
frame_3076.jpg,0.0,3
frame_3077.jpg,0.0,3
frame_3078.jpg,0.0,3
frame_3079.jpg,0.0,3
frame_3080.jpg,0.0,3
frame_3081.jpg,0.0,3
frame_3082.jpg,0.0,3
frame_3083.jpg,0.0,3
frame_3084.jpg,0.0,3
frame_3085.jpg,0.0,3
frame_3086.jpg,0.0,3
frame_3087.jpg,0.0,3
frame_3088.jpg,0.0,3
frame_3089.jpg,0.0,3
frame_3090.jpg,0.0,3
frame_3091.jpg,0.0,3
frame_3092.jpg,0.0,3
frame_3093.jpg,0.0,3
frame_3094.jpg,0.0,3
frame_3095.jpg,0.0,3
frame_3096.jpg,0.0,3
frame_3097.jpg,0.0,3
frame_3098.jpg,0.0,3
frame_3099.jpg,0.0,3
frame_3100.jpg,3.985853,4
frame_3101.jpg,9.680099,5
frame_3102.jpg,3.701865,4
frame_3103.jpg,0.0,3
frame_3104.jpg,0.0,3
frame_3105.jpg,0.0,3
frame_3106.jpg,4.774305,4
frame_3107.jpg,8.97303,5
frame_3108.jpg,5.358832,5
frame_3109.jpg,0.0,3
frame_3110.jpg,0.0,3
frame_3111.jpg,0.0,3
frame_3112.jpg,0.0,3
frame_3113.jpg,0.0,3
frame_3114.jpg,0.0,3
frame_3115.jpg,0.0,3
frame_3116.jpg,4.959247,4
frame_3117.jpg,6.775019,5
frame_3118.jpg,0.0,3
frame_3119.jpg,0.0,3
frame_3120.jpg,0.0,3
frame_3121.jpg,0.0,3
frame_3122.jpg,0.0,3
frame_3123.jpg,0.0,3
frame_3124.jpg,0.0,3
frame_3125.jpg,0.0,3
frame_3126.jpg,0.0,3
frame_3127.jpg,0.0,3
frame_3128.jpg,0.0,3
frame_3129.jpg,0.0,3
frame_3130.jpg,0.0,3
frame_3131.jpg,0.0,3
frame_3132.jpg,0.0,3
frame_3133.jpg,0.0,3
frame_3134.jpg,0.0,3
frame_3135.jpg,0.0,3
frame_3136.jpg,4.631926,4
frame_3137.jpg,2.088421,4
frame_3138.jpg,0.0,3
frame_3139.jpg,0.0,3
frame_3140.jpg,0.0,3
frame_3141.jpg,0.0,3
frame_3142.jpg,0.0,3
frame_3143.jpg,0.0,3
frame_3144.jpg,0.0,3
frame_3145.jpg,0.0,3
frame_3146.jpg,0.0,3
frame_3147.jpg,0.0,3
frame_3148.jpg,0.0,3
frame_3149.jpg,0.0,3
frame_3150.jpg,0.0,3
frame_3151.jpg,0.0,3
frame_3152.jpg,0.0,3
frame_3153.jpg,0.0,3
frame_3154.jpg,0.0,3
frame_3155.jpg,0.0,3
frame_3156.jpg,0.0,3
frame_3157.jpg,0.0,3
frame_3158.jpg,5.805,5
frame_3159.jpg,1.684507,4
frame_3160.jpg,0.0,3
frame_3161.jpg,0.0,3
frame_3162.jpg,-4.190678,2
frame_3163.jpg,-11.10073,1
frame_3164.jpg,-5.716604,1
frame_3165.jpg,-1.923689,2
frame_3166.jpg,0.0,3
frame_3167.jpg,0.0,3
frame_3168.jpg,0.0,3
frame_3169.jpg,0.0,3
frame_3170.jpg,0.0,3
frame_3171.jpg,0.0,3
frame_3172.jpg,6.371678,5
frame_3173.jpg,6.371678,5
frame_3174.jpg,0.0,3
frame_3175.jpg,0.0,3
frame_3176.jpg,0.0,3
frame_3177.jpg,0.0,3
frame_3178.jpg,0.0,3
frame_3179.jpg,0.0,3
frame_3180.jpg,0.0,3
frame_3181.jpg,0.0,3
frame_3182.jpg,0.0,3
frame_3183.jpg,0.0,3
frame_3184.jpg,0.0,3
frame_3185.jpg,4.35204,4
frame_3186.jpg,0.0,3
frame_3187.jpg,0.0,3
frame_3188.jpg,0.0,3
frame_3189.jpg,0.0,3
frame_3190.jpg,0.0,3
frame_3191.jpg,0.0,3
frame_3192.jpg,0.0,3
frame_3193.jpg,0.0,3
frame_3194.jpg,0.0,3
frame_3195.jpg,0.0,3
frame_3196.jpg,0.0,3
frame_3197.jpg,0.0,3
frame_3198.jpg,0.0,3
frame_3199.jpg,0.0,3
frame_3200.jpg,0.0,3
frame_3201.jpg,0.0,3
frame_3202.jpg,0.0,3
frame_3203.jpg,0.0,3
frame_3204.jpg,0.0,3
frame_3205.jpg,0.0,3
frame_3206.jpg,0.0,3
frame_3207.jpg,0.0,3
frame_3208.jpg,0.0,3
